Activated,AssistedTackles,BlockedKickReturnTouchdowns,BlockedKickReturnYards,BlockedKicks,CustomD365FantasyPoints,DefensiveSnapsPlayed,DefensiveTeamSnaps,DefensiveTouchdowns,DraftKingsSalary,ExtraPointsAttempted,ExtraPointsHadBlocked,ExtraPointsMade,FanDuelSalary,FantasyDataSalary,FantasyPoints,FantasyPointsDraftKings,FantasyPointsFanDuel,FantasyPointsPPR,FantasyPointsYahoo,FantasyPosition,FieldGoalPercentage,FieldGoalReturnTouchdowns,FieldGoalReturnYards,FieldGoalsAttempted,FieldGoalsHadBlocked,FieldGoalsLongestMade,FieldGoalsMade,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FumbleReturnTouchdowns,FumbleReturnYards,Fumbles,FumblesForced,FumblesLost,FumblesOutOfBounds,FumblesOwnRecoveries,FumblesRecovered,GameDate,GameKey,HomeOrAway,Humidity,InterceptionReturnTouchdowns,InterceptionReturnYards,Interceptions,IsGameOver,KickReturnFairCatches,KickReturnLong,KickReturnTouchdowns,KickReturnYards,KickReturnYardsPerAttempt,KickReturns,MiscAssistedTackles,MiscFumblesForced,MiscFumblesRecovered,MiscSoloTackles,Name,Number,OffensiveSnapsPlayed,OffensiveTeamSnaps,OffensiveTouchdowns,Opponent,PassesDefended,PassingAttempts,PassingCompletionPercentage,PassingCompletions,PassingInterceptions,PassingLong,PassingRating,PassingSackYards,PassingSacks,PassingTouchdowns,PassingYards,PassingYardsPerAttempt,PassingYardsPerCompletion,Played,PlayerGameID,PlayerID,PlayingSurface,Position,PositionCategory,PuntAverage,PuntInside20,PuntLong,PuntNetAverage,PuntNetYards,PuntReturnFairCatches,PuntReturnLong,PuntReturnTouchdowns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturns,PuntTouchbacks,PuntYards,Punts,PuntsHadBlocked,QuarterbackHits,ReceivingLong,ReceivingTargets,ReceivingTouchdowns,ReceivingYards,ReceivingYardsPerReception,ReceivingYardsPerTarget,ReceptionPercentage,Receptions,RushingAttempts,RushingLong,RushingTouchdowns,RushingYards,RushingYardsPerAttempt,SackYards,Sacks,Safeties,SafetiesAllowed,ScoringDetails,Season,SeasonType,ShortName,SoloTackles,SpecialTeamsAssistedTackles,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,SpecialTeamsSnapsPlayed,SpecialTeamsSoloTackles,SpecialTeamsTeamSnaps,SpecialTeamsTouchdowns,Stadium,Started,Tackles,TacklesForLoss,Team,Temperature,Touchdowns,TwoPointConversionPasses,TwoPointConversionReceptions,TwoPointConversionReturns,TwoPointConversionRuns,VictivSalary,Week,WindSpeed,YahooSalary,id
1,0,0,0,0,5,0,84,0,,2,0,2,4500,4500,5,0,5,5,0,K,100,0,0,1,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510608,HOME,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Travis Coons,6,0,79,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776152,16164,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,T.Coons,0,0,0,0,9,0,33,0,FirstEnergy Stadium,0,0,0,CLE,55,0,0,0,0,0,,6,23,,def39727-8c6f-4c62-9926-43c8a143425b
1,0,0,0,0,3,0,70,0,,3,0,3,,,3,0,3,3,0,K,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T13:00:00,201510402,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Nick Novak,9,0,77,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687559,4354,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,N.Novak,0,0,0,0,8,0,23,0,Georgia Dome,0,0,0,HOU,77,0,0,0,0,0,,4,0,,ddcee9b6-7b8a-4062-ba42-f77bb2b4ed33
1,0,0,0,0,2,0,76,0,,2,0,2,4500,4500,2,0,2,2,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-04T09:30:00,201510419,HOME,70,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Andrew Franks,3,5,64,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14687134,17151,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,A.Franks,0,0,0,0,0,0,27,0,Sun Life Stadium,0,0,0,MIA,65,0,0,0,0,0,,4,5,,e8f47106-f5c5-4f4d-9bbc-712f4125f749
1,0,0,0,0,6,0,74,0,,6,0,6,4600,4600,6,0,6,6,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:25:00,201510133,AWAY,66,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Succop,8,0,59,0,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455593,8750,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,R.Succop,0,0,0,0,13,0,18,0,Raymond James Stadium,0,0,0,TEN,84,0,0,0,0,0,,1,8,,fd3b7063-923c-4de5-8b61-380d8dbe942e
1,0,0,0,0,15,0,72,0,,1,0,1,4500,4500,15,0,17,15,0,K,100,0,0,4,0,51,4,0,1,0,2,1,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510628,HOME,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chris Boswell,9,0,57,0,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14776123,16191,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,C.Boswell,0,0,0,0,12,0,21,0,Heinz Field,0,0,0,PIT,53,0,0,0,0,0,,6,14,,f5892d64-df64-4e52-8e53-f828c25018ff
1,0,0,0,0,4,0,67,0,,1,0,1,4500,4500,4,0,4,4,0,K,100,0,0,1,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2015-11-01T13:00:00,201510828,HOME,61,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Chris Boswell,9,0,75,0,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14866692,16191,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[object Object],2015,1,C.Boswell,0,0,0,0,5,0,21,0,Heinz Field,0,0,0,PIT,53,0,0,0,0,0,,8,9,,e988ea0c-4262-4dab-95f8-9de5bb41c26e
1,0,0,0,0,8,0,53,0,,2,0,2,5000,5000,8,0,9,8,0,K,100,0,0,2,0,48,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2015-10-25T16:25:00,201510723,AWAY,32,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dan Bailey,5,0,73,0,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14819043,13109,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,D.Bailey,0,0,0,0,9,0,20,0,MetLife Stadium,0,0,0,DAL,58,0,0,0,0,0,,7,11,,f88658ca-e231-42a9-8474-102aac253aad
1,0,0,0,0,8,0,67,0,,2,0,2,4600,4600,8,0,10,8,0,K,50,0,0,4,1,47,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2015-09-13T13:00:00,201510115,AWAY,55,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Graham Gano,9,0,71,0,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14454759,10333,Artificial,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,G.Gano,0,0,0,0,11,0,20,0,EverBank Field,0,0,0,CAR,77,0,0,0,0,0,,1,7,,f9664e90-e718-48fc-9fc5-44c5c88b8883
1,0,0,0,0,12,0,73,0,,4,0,4,4600,4600,12,0,13,12,0,K,66.7,0,0,3,0,52,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2015-11-01T16:05:00,201510825,HOME,60,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Sebastian Janikowski,11,0,63,0,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14867305,3253,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,S.Janikowski,0,0,0,0,14,0,23,0,O.co Coliseum,0,0,0,OAK,58,0,0,0,0,0,,8,6,,ea1b5f58-bf5d-41fa-97f6-7dad3f4e250e
1,0,0,0,0,17,0,55,0,,5,0,5,4500,4500,17,0,18,17,0,K,100,0,0,4,0,40,3,0,2,1,1,0,0,0,0,0,0,0,0,0,2015-11-15T13:00:00,201511035,HOME,27,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Dustin Hopkins,3,0,62,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14960901,14867,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,D.Hopkins,0,0,0,0,18,1,20,0,FedEx Field,0,1,0,WAS,56,0,0,0,0,0,,10,4,,fb08db51-5e93-4594-a9f7-4ed18c7f9a03
1,0,0,0,0,7,0,61,0,,1,0,1,,,7,0,8,7,0,K,50,0,0,4,0,44,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2015-09-10T20:30:00,201510121,AWAY,50,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Josh Scobee,10,0,73,0,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14423571,6902,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,J.Scobee,0,0,0,0,10,0,18,0,Gillette Stadium,0,0,0,PIT,65,0,0,0,0,0,,1,7,,ed0e290b-5863-44db-8acd-fc61875e886a
1,0,0,0,0,4,0,79,0,,4,0,4,4700,4700,4,0,4,4,0,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-09-13T16:05:00,201510129,AWAY,47,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Matt Prater,5,0,47,0,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14455230,549,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,1,M.Prater,0,0,0,0,4,0,26,0,Qualcomm Stadium,0,0,0,DET,84,0,0,0,0,0,,1,0,,fd435ed0-a2ec-4d1c-9ad4-0196df235644
1,0,0,0,0,16,0,78,0,,2,0,2,4500,4500,16,0,16,16,0,K,80,0,0,5,0,55,4,0,1,2,0,1,0,0,0,0,0,0,0,0,2015-09-20T13:00:00,201510222,AWAY,64,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Kyle Brindza,2,0,66,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14621221,17117,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,K.Brindza,0,0,0,0,14,0,18,0,Mercedes-Benz Superdome,0,0,0,TB,89,0,0,0,0,0,,2,4,,edbf1e43-2f86-46ad-8f56-4798e6a2d756
1,0,0,0,0,14,0,81,0,,2,0,2,4500,4500,14,0,14,14,0,K,100,0,0,4,0,38,4,0,3,1,0,0,0,0,0,0,0,0,0,0,2015-10-18T13:00:00,201510611,AWAY,83,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Robbie Gould,9,0,80,0,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14775956,1410,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object],[object Object],[object Object]",2015,1,R.Gould,0,0,0,0,14,0,32,0,Ford Field,0,0,0,CHI,80,0,0,0,0,0,,6,0,,fe176c17-61e3-4990-b502-deb92e942129
1,0,0,0,0,10,0,76,0,,2,0,2,4500,4500,10,0,10,10,0,K,66.7,0,0,3,0,51,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2015-11-08T13:00:00,201510922,AWAY,80,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Ryan Succop,4,0,71,0,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14919164,8750,Dome,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,R.Succop,0,0,0,0,11,0,26,0,Mercedes-Benz Superdome,0,0,0,TEN,53,0,0,0,0,0,,9,15,,eebf7a98-5ebc-4583-9297-717e591ee8e6
1,0,0,0,0,8,0,57,0,,2,0,2,4600,4600,8,0,8,8,0,K,66.7,0,0,3,0,38,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2015-10-04T16:25:00,201510410,AWAY,63,0,0,0,true,0,0,0,0,0,0,0,0,0,0,Blair Walsh,3,0,74,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14688094,14463,Grass,K,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[object Object],[object Object]",2015,1,B.Walsh,0,0,0,0,10,0,20,0,Sports Authority Field at Mile High,0,0,0,MIN,66,0,0,0,0,0,,4,10,,feb82f04-a568-46e2-a531-6e3480508c3c
